CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
7012, M ,7012, 0 , N ,7012, 0 ,7012, 0 , 	(05-JUN-2025 15:09:50)
7019, M ,7019, 0 , N ,7019, 0 ,7019, 0 , 	(05-JUN-2025 15:09:50)
7020, M ,7020, 0 , N ,7020, 0 ,7020, 0 , 	(05-JUN-2025 15:09:50)
7024, M ,7024, 0 , N ,7024, 0 ,7024, 0 , 	(05-JUN-2025 15:09:50)
10005, M ,10005, 0 , N ,10005, 0 ,10005, 0 , 	(05-JUN-2025 15:09:50)
11006, M ,11006, 0 , N ,11006, 0 ,11006, 0 , 	(05-JUN-2025 15:09:50)
10009, M ,10009, 0 , N ,10009, 0 ,10009, 0 , 	(05-JUN-2025 15:09:50)
11008, M ,11008, 0 , N ,11008, 0 ,11008, 0 , 	(05-JUN-2025 15:09:50)
10012, M ,10012, 0 , N ,10012, 0 ,10012, 0 , 	(05-JUN-2025 15:09:50)
11009, M ,11009, 0 , N ,11009, 0 ,11009, 0 , 	(05-JUN-2025 15:09:50)
11010, M ,11010, 0 , N ,11010, 0 ,11010, 0 , 	(05-JUN-2025 15:09:50)
11014, M ,11014, 0 , N ,11014, 0 ,11014, 0 , 	(05-JUN-2025 15:09:50)
10013, M ,10013, 0 , N ,10013, 0 ,10013, 0 , 	(05-JUN-2025 15:09:50)
11011, M ,11011, 0 , N ,11011, 0 ,11011, 0 , 	(05-JUN-2025 15:09:50)
11013, M ,11013, 0 , N ,11013, 0 ,11013, 0 , 	(05-JUN-2025 15:09:50)
11015, M ,11015, 0 , N ,11015, 0 ,11015, 0 , 	(05-JUN-2025 15:09:50)
11012, M ,11012, 0 , N ,11012, 0 ,11012, 0 , 	(05-JUN-2025 15:09:50)
10010, M ,10010, 0 , N ,10010, 0 ,10010, 0 , 	(05-JUN-2025 15:09:50)
10011, M ,10011, 0 , N ,10011, 0 ,10011, 0 , 	(05-JUN-2025 15:09:50)
11016, M ,11016, 0 , N ,11016, 0 ,11016, 0 , 	(05-JUN-2025 15:09:50)
11002, M ,11002, 0 , N ,11002, 0 ,11002, 0 , 	(05-JUN-2025 15:09:50)
6003, M ,6003, 0 , N ,6003, 0 ,6003, 0 , 	(05-JUN-2025 15:09:50)
5002, M ,5002, 0 , N ,5002, 0 ,5002, 0 , 	(05-JUN-2025 15:09:50)
10002, M ,10002, 0 , N ,10002, 0 ,10002, 0 , 	(05-JUN-2025 15:09:50)
10004, M ,10004, 0 , N ,10004, 0 ,10004, 0 , 	(05-JUN-2025 15:09:50)
7022, M ,7022, 0 , N ,7022, 0 ,7022, 0 , 	(05-JUN-2025 15:09:50)
7023, M ,7023, 0 , N ,7023, 0 ,7023, 0 , 	(05-JUN-2025 15:09:50)
8001, M ,8001, 0 , N ,8001, 0 ,8001, 0 , 	(05-JUN-2025 15:09:50)
8007, M ,8007, 0 , N ,8007, 0 ,8007, 0 , 	(05-JUN-2025 15:09:50)
8013, M ,8013, 0 , N ,8013, 0 ,8013, 0 , 	(05-JUN-2025 15:09:50)
8014, M ,8014, 0 , N ,8014, 0 ,8014, 0 , 	(05-JUN-2025 15:09:50)
8015, M ,8015, 0 , N ,8015, 0 ,8015, 0 , 	(05-JUN-2025 15:09:50)
8019, M ,8019, 0 , N ,8019, 0 ,8019, 0 , 	(05-JUN-2025 15:09:50)
8017, M ,8017, 0 , N ,8017, 0 ,8017, 0 , 	(05-JUN-2025 15:09:50)
8021, M ,8021, 0 , N ,8021, 0 ,8021, 0 , 	(05-JUN-2025 15:09:50)
8025, M ,8025, 0 , N ,8025, 0 ,8025, 0 , 	(05-JUN-2025 15:09:50)
8026, M ,8026, 0 , N ,8026, 0 ,8026, 0 , 	(05-JUN-2025 15:09:50)
8028, M ,8028, 0 , N ,8028, 0 ,8028, 0 , 	(05-JUN-2025 15:09:50)
9003, M ,9003, 0 , N ,9003, 0 ,9003, 0 , 	(05-JUN-2025 15:09:50)
9004, M ,9004, 0 , N ,9004, 0 ,9004, 0 , 	(05-JUN-2025 15:09:50)
9005, M ,9005, 0 , N ,9005, 0 ,9005, 0 , 	(05-JUN-2025 15:09:50)
9016, M ,9016, 0 , N ,9016, 0 ,9016, 0 , 	(05-JUN-2025 15:09:50)
9007, M ,9007, 0 , N ,9007, 0 ,9007, 0 , 	(05-JUN-2025 15:09:50)
9011, M ,9011, 0 , N ,9011, 0 ,9011, 0 , 	(05-JUN-2025 15:09:50)
9014, M ,9014, 0 , N ,9014, 0 ,9014, 0 , 	(05-JUN-2025 15:09:50)
9017, M ,9017, 0 , N ,9017, 0 ,9017, 0 , 	(05-JUN-2025 15:09:50)
9021, M ,9021, 0 , N ,9021, 0 ,9021, 0 , 	(05-JUN-2025 15:09:50)
6012, M ,6012, 0 , N ,6012, 0 ,6012, 0 , 	(05-JUN-2025 15:09:50)
7004, M ,7004, 0 , N ,7004, 0 ,7004, 0 , 	(05-JUN-2025 15:09:50)
7007, M ,7007, 0 , N ,7007, 0 ,7007, 0 , 	(05-JUN-2025 15:09:50)
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
7016, M ,7016, 0 , N ,7016, 0 ,7016, 0 , 	(05-JUN-2025 15:09:50)
7014, M ,7014, 0 , N ,7014, 0 ,7014, 0 , 	(05-JUN-2025 15:09:50)
7015, M ,7015, 0 , N ,7015, 0 ,7015, 0 , 	(05-JUN-2025 15:09:50)
7017, M ,7017, 0 , N ,7017, 0 ,7017, 0 , 	(05-JUN-2025 15:09:50)
7018, M ,7018, 0 , N ,7018, 0 ,7018, 0 , 	(05-JUN-2025 15:09:50)
7027, M ,7027, 0 , N ,7027, 0 ,7027, 0 , 	(05-JUN-2025 15:09:50)
7026, M ,7026, 0 , N ,7026, 0 ,7026, 0 , 	(05-JUN-2025 15:09:50)
8016, M ,8016, 0 , N ,8016, 0 ,8016, 0 , 	(05-JUN-2025 15:09:50)
7003, M ,7003, 0 , N ,7003, 0 ,7003, 0 , 	(05-JUN-2025 15:09:50)
21056, M ,21056, 0 , N ,21056, 0 ,21056, 0 , 	(05-JUN-2025 15:09:50)
21063, M ,21063, 0 , N ,21063, 0 ,21063, 0 , 	(05-JUN-2025 15:09:50)
21058, M ,21058, 0 , N ,21058, 0 ,21058, 0 , 	(05-JUN-2025 15:09:50)
22024, M ,22024, 0 , N ,22024, 0 ,22024, 0 , 	(05-JUN-2025 15:09:50)
21054, M ,21054, 0 , N ,21054, 0 ,21054, 0 , 	(05-JUN-2025 15:09:50)
21057, M ,21057, 0 , N ,21057, 0 ,21057, 0 , 	(05-JUN-2025 15:09:50)
22013, M ,22013, 0 , N ,22013, 0 ,22013, 0 , 	(05-JUN-2025 15:09:50)
6001, M ,6001, 0 , N ,6001, 0 ,6001, 0 , 	(05-JUN-2025 15:09:50)
6002, M ,6002, 0 , N ,6002, 0 ,6002, 0 , 	(05-JUN-2025 15:09:50)
6004, M ,6004, 0 , N ,6004, 0 ,6004, 0 , 	(05-JUN-2025 15:09:50)
5003, M ,5003, 0 , N ,5003, 0 ,5003, 0 , 	(05-JUN-2025 15:09:50)
5001, M ,5001, 0 , N ,5001, 0 ,5001, 0 , 	(05-JUN-2025 15:09:50)
7025, M ,7025, 0 , N ,7025, 0 ,7025, 0 , 	(05-JUN-2025 15:09:50)
7021, M ,7021, 0 , N ,7021, 0 ,7021, 0 , 	(05-JUN-2025 15:09:50)
7028, M ,7028, 0 , N ,7028, 0 ,7028, 0 , 	(05-JUN-2025 15:09:50)
7029, M ,7029, 0 , N ,7029, 0 ,7029, 0 , 	(05-JUN-2025 15:09:50)
8002, M ,8002, 0 , N ,8002, 0 ,8002, 0 , 	(05-JUN-2025 15:09:50)
8003, M ,8003, 0 , N ,8003, 0 ,8003, 0 , 	(05-JUN-2025 15:09:50)
8006, M ,8006, 0 , N ,8006, 0 ,8006, 0 , 	(05-JUN-2025 15:09:50)
8004, M ,8004, 0 , N ,8004, 0 ,8004, 0 , 	(05-JUN-2025 15:09:50)
8005, M ,8005, 0 , N ,8005, 0 ,8005, 0 , 	(05-JUN-2025 15:09:50)
8008, M ,8008, 0 , N ,8008, 0 ,8008, 0 , 	(05-JUN-2025 15:09:50)
8009, M ,8009, 0 , N ,8009, 0 ,8009, 0 , 	(05-JUN-2025 15:09:50)
8010, M ,8010, 0 , N ,8010, 0 ,8010, 0 , 	(05-JUN-2025 15:09:50)
8012, M ,8012, 0 , N ,8012, 0 ,8012, 0 , 	(05-JUN-2025 15:09:50)
8011, M ,8011, 0 , N ,8011, 0 ,8011, 0 , 	(05-JUN-2025 15:09:50)
8018, M ,8018, 0 , N ,8018, 0 ,8018, 0 , 	(05-JUN-2025 15:09:50)
8020, M ,8020, 0 , N ,8020, 0 ,8020, 0 , 	(05-JUN-2025 15:09:50)
8027, M ,8027, 0 , N ,8027, 0 ,8027, 0 , 	(05-JUN-2025 15:09:50)
8022, M ,8022, 0 , N ,8022, 0 ,8022, 0 , 	(05-JUN-2025 15:09:50)
8024, M ,8024, 0 , N ,8024, 0 ,8024, 0 , 	(05-JUN-2025 15:09:50)
8023, M ,8023, 0 , N ,8023, 0 ,8023, 0 , 	(05-JUN-2025 15:09:50)
6006, M ,6006, 0 , N ,6006, 0 ,6006, 0 , 	(05-JUN-2025 15:09:50)
6005, M ,6005, 0 , N ,6005, 0 ,6005, 0 , 	(05-JUN-2025 15:09:50)
6007, M ,6007, 0 , N ,6007, 0 ,6007, 0 , 	(05-JUN-2025 15:09:50)
6008, M ,6008, 0 , N ,6008, 0 ,6008, 0 , 	(05-JUN-2025 15:09:50)
6009, M ,6009, 0 , N ,6009, 0 ,6009, 0 , 	(05-JUN-2025 15:09:50)
6011, M ,6011, 0 , N ,6011, 0 ,6011, 0 , 	(05-JUN-2025 15:09:50)
7006, M ,7006, 0 , N ,7006, 0 ,7006, 0 , 	(05-JUN-2025 15:09:50)
7001, M ,7001, 0 , N ,7001, 0 ,7001, 0 , 	(05-JUN-2025 15:09:50)
6010, M ,6010, 0 , N ,6010, 0 ,6010, 0 , 	(05-JUN-2025 15:09:50)
6013, M ,6013, 0 , N ,6013, 0 ,6013, 0 , 	(05-JUN-2025 15:09:50)
7002, M ,7002, 0 , N ,7002, 0 ,7002, 0 , 	(05-JUN-2025 15:09:50)
7005, M ,7005, 0 , N ,7005, 0 ,7005, 0 , 	(05-JUN-2025 15:09:50)
7008, M ,7008, 0 , N ,7008, 0 ,7008, 0 , 	(05-JUN-2025 15:09:50)
7009, M ,7009, 0 , N ,7009, 0 ,7009, 0 , 	(05-JUN-2025 15:09:50)
7013, M ,7013, 0 , N ,7013, 0 ,7013, 0 , 	(05-JUN-2025 15:09:50)
7010, M ,7010, 0 , N ,7010, 0 ,7010, 0 , 	(05-JUN-2025 15:09:50)
7011, M ,7011, 0 , N ,7011, 0 ,7011, 0 , 	(05-JUN-2025 15:09:50)
CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,ALLOC_REV,TIMESTAMP
9008, M ,9008, 0 , N ,9008, 0 ,9008, 0 , 	(05-JUN-2025 15:09:50)
10017, M ,10017, 0 , N ,10017, 0 ,10017, 0 , 	(05-JUN-2025 15:09:50)
11001, M ,11001, 0 , N ,11001, 0 ,11001, 0 , 	(05-JUN-2025 15:09:50)
11004, M ,11004, 0 , N ,11004, 0 ,11004, 0 , 	(05-JUN-2025 15:09:50)
14009, M ,14009, 0 , N ,14009, 0 ,14009, 0 , 	(05-JUN-2025 15:09:50)
16001, M ,16001, 0 , N ,16001, 0 ,16001, 0 , 	(05-JUN-2025 15:09:50)
15001, M ,15001, 0 , N ,15001, 0 ,15001, 0 , 	(05-JUN-2025 15:09:50)
14008, M ,14008, 0 , N ,14008, 0 ,14008, 0 , 	(05-JUN-2025 15:09:50)
14008, M ,14008, 0 , N ,14008, 0 ,14008, 0 , 	(05-JUN-2025 15:09:50)
14008, M ,14008, 0 , N ,14008, 0 ,14008, 0 , 	(05-JUN-2025 15:09:50)
17001, M ,17001, 0 , N ,17001, 0 ,17001, 0 , 	(05-JUN-2025 15:09:50)
19001, M ,19001, 0 , N ,19001, 0 ,19001, 0 , 	(05-JUN-2025 15:09:50)
19004, M ,19004, 0 , N ,19004, 0 ,19004, 0 , 	(05-JUN-2025 15:09:50)
19002, M ,19002, 0 , N ,19002, 0 ,19002, 0 , 	(05-JUN-2025 15:09:50)
19003, M ,19003, 0 , N ,19003, 0 ,19003, 0 , 	(05-JUN-2025 15:09:50)
19005, M ,19005, 0 , N ,19005, 0 ,19005, 0 , 	(05-JUN-2025 15:09:50)
19010, M ,19010, 0 , N ,19010, 0 ,19010, 0 , 	(05-JUN-2025 15:09:50)
19008, M ,19008, 0 , N ,19008, 0 ,19008, 0 , 	(05-JUN-2025 15:09:50)
19006, M ,19006, 0 , N ,19006, 0 ,19006, 0 , 	(05-JUN-2025 15:09:50)
19009, M ,19009, 0 , N ,19009, 0 ,19009, 0 , 	(05-JUN-2025 15:09:50)
19007, M ,19007, 0 , N ,19007, 0 ,19007, 0 , 	(05-JUN-2025 15:09:50)
19011, M ,19011, 0 , N ,19011, 0 ,19011, 0 , 	(05-JUN-2025 15:09:50)
19014, M ,19014, 0 , N ,19014, 0 ,19014, 0 , 	(05-JUN-2025 15:09:50)
20012, M ,20012, 0 , N ,20012, 0 ,20012, 0 , 	(05-JUN-2025 15:09:50)
19015, M ,19015, 0 , N ,19015, 0 ,19015, 0 , 	(05-JUN-2025 15:09:50)
20003, M ,20003, 0 , N ,20003, 0 ,20003, 0 , 	(05-JUN-2025 15:09:50)
20002, M ,20002, 0 , N ,20002, 0 ,20002, 0 , 	(05-JUN-2025 15:09:50)
19016, M ,19016, 0 , N ,19016, 0 ,19016, 0 , 	(05-JUN-2025 15:09:50)
20001, M ,20001, 0 , N ,20001, 0 ,20001, 0 , 	(05-JUN-2025 15:09:50)
19017, M ,19017, 0 , N ,19017, 0 ,19017, 0 , 	(05-JUN-2025 15:09:50)
20005, M ,20005, 0 , N ,20005, 0 ,20005, 0 , 	(05-JUN-2025 15:09:50)
19018, M ,19018, 0 , N ,19018, 0 ,19018, 0 , 	(05-JUN-2025 15:09:50)
20015, M ,20015, 0 , N ,20015, 0 ,20015, 0 , 	(05-JUN-2025 15:09:50)
